,,percent
num_age_65_and_older,num_drug_overdose_deaths,0.8793138125993611
num_deaths_5,num_chlamydia_cases,0.8793085558066988
num_limited_english_abilities,num_food_insecure,0.8792685863077937
num_injury_deaths,num_uninsured_2,0.8789683384439576
num_housing_units,num_firearm_fatalities,0.8787255009269818
num_households_CDC,num_drug_overdose_deaths,0.8786689754171295
num_asian,num_workers_who_drive_alone,0.8780958434861188
num_driving_deaths,num_below_poverty,0.8780609265720515
num_hispanic,num_housing_units,0.8779346291478204
num_hiv_cases,num_black,0.8777275259738442
num_associations,num_no_highschool_diploma,0.8775584126829603
num_age_17_and_younger,num_firearm_fatalities,0.8775075171308391
total_population,num_asian,0.8773185587607665
num_non_hispanic_white,num_single_parent_households_CHR,0.8771779436956044
num_alcohol_impaired_driving_deaths,num_uninsured,0.8770906010113078
num_institutionalized_in_group_quarters,num_minorities,0.8770039906041684
max_temp_10d_avg,min_temp_15d_avg,0.8767860029238761
num_age_65_and_older,num_hispanic,0.8767520175134104
num_uninsured,num_injury_deaths,0.8761465255576677
num_multi_unit_housing,num_overcrowding,0.8761063593955456
num_food_insecure,num_hiv_cases,0.8760814544021003
num_multi_unit_housing,total_population,0.8759984997708167
num_asian,labor_force,0.8759328928231959
num_chlamydia_cases,num_uninsured,0.8758281341139145
num_single_parent_households_CDC,num_hiv_cases,0.8758222152011385
num_chlamydia_cases,num_motor_vehicle_deaths,0.8756199492937916
num_uninsured_2,num_alcohol_impaired_driving_deaths,0.8750965972644683
num_hiv_cases,num_no_highschool_diploma,0.8750330470418078
num_asian,num_primary_care_physicians,0.8749558489921693
num_non_hispanic_white,num_deaths_4,0.874620553824
num_hiv_cases,num_not_proficient_in_english,0.8744065347166208
num_food_insecure,num_hispanic,0.874356493738356
num_homeowners,num_institutionalized_in_group_quarters,0.8741541753792581
mean_temp_15d_avg,min_temp,0.8741245183329936
min_temp_5d_avg,max_temp_5d_avg,0.874060352367433
num_non_hispanic_white,num_unemployed_CDC,0.8739375093518729
num_age_65_and_older,num_uninsured,0.8738182552884198
num_age_65_and_older,num_overcrowding,0.8738001867122014
num_households_with_severe_cost_burden,num_deaths_5,0.8737961570585027
dewpoint_15d_avg,min_temp_3d_avg,0.8736185241475724
annual_average_violent_crimes,num_mental_health_providers,0.8735932076342822
num_overcrowding,num_disabled,0.8735767368790804
num_dentists,num_uninsured_2,0.8735638209079958
num_not_proficient_in_english,num_uninsured,0.8728859520691249
num_deaths_3,num_drug_overdose_deaths,0.8728259633186882
num_deaths_4,num_alcohol_impaired_driving_deaths,0.8728114417906089
num_housing_units,num_overcrowding,0.8726924153979677
num_dentists,num_multi_unit_housing,0.8726873753301936
num_multi_unit_housing,num_workers_who_drive_alone,0.8725908040864735
population_2,num_asian,0.872390033149482
num_motor_vehicle_deaths,num_primary_care_physicians,0.8720651769652545
num_black,num_single_parent_households_CDC,0.872016273560126
num_food_insecure,num_overcrowding,0.8719314658075269
population,num_hiv_cases,0.871268309221811
num_no_highschool_diploma,num_homeowners,0.8710338582731604
num_single_parent_households_CHR,num_alcohol_impaired_driving_deaths,0.8708851271407863
num_black,num_deaths_3,0.8706823414328763
num_firearm_fatalities,num_households_CDC,0.8706265734919518
num_chlamydia_cases,num_hispanic,0.8705402791844729
num_deaths_4,num_drug_overdose_deaths,0.870439639339856
num_institutionalized_in_group_quarters,num_no_highschool_diploma,0.8701474476491594
num_hiv_cases,num_unemployed_CDC,0.8701188431923937
num_food_insecure,num_drug_overdose_deaths,0.8700915047099088
num_limited_english_abilities,num_hiv_cases,0.8699053596044732
num_institutionalized_in_group_quarters,num_injury_deaths,0.8697683015652783
num_motor_vehicle_deaths,num_households_with_severe_cost_burden,0.8697210257125252
num_firearm_fatalities,population_2,0.8694714030265489
population_2,num_multi_unit_housing,0.8693270346641534
num_firearm_fatalities,num_uninsured_2,0.869189643961787
num_black,num_single_parent_households_CHR,0.8689905876457533
num_single_parent_households_CDC,num_drug_overdose_deaths,0.868883980381006
num_firearm_fatalities,num_uninsured,0.8686841741942196
num_single_parent_households_CHR,num_multi_unit_housing,0.8686590249256372
min_temp_15d_avg,dewpoint_3d_avg,0.8686279010055268
num_hispanic,num_driving_deaths,0.8683502690250662
num_unemployed_CDC,num_asian,0.8681984483394075
max_temp,mean_temp_15d_avg,0.8681816152963404
num_some_college,num_hiv_cases,0.8680702325544244
twentieth_percentile_income,eightieth_percentile_income,0.8678046870276672
num_households_with_severe_cost_burden,num_uninsured,0.8676753994478836
num_deaths_3,num_uninsured_3,0.86764399281887
num_firearm_fatalities,num_unemployed_CHR,0.8675855484442866
annual_average_violent_crimes,num_institutionalized_in_group_quarters,0.8671964015005331
labor_force,num_multi_unit_housing,0.8669502543039922
num_uninsured_3,num_motor_vehicle_deaths,0.8668704789159519
median_household_income,per_capita_income,0.8664467555863745
dewpoint_15d_avg,mean_temp_15d_avg,0.8660815457721498
min_temp_5d_avg,max_temp_10d_avg,0.8658835629165744
percentile_rank_socioeconomic_theme,percent_below_poverty,0.865556838445996
num_limited_english_abilities,num_mental_health_providers,0.8654710489219285
num_single_parent_households_CHR,num_hiv_cases,0.8652660885141862
min_temp_3d_avg,max_temp_5d_avg,0.8652173590146495
num_age_65_and_older,num_multi_unit_housing,0.8651325199080514
annual_average_violent_crimes,num_deaths_5,0.86505435852525
max_temp_5d_avg,min_temp_10d_avg,0.8647216638541817
population_2,num_alcohol_impaired_driving_deaths,0.8646848789481871
num_firearm_fatalities,labor_force,0.8646583070268117
num_housing_units,num_hiv_cases,0.8644723055050363
num_limited_english_abilities,num_uninsured,0.8641530384019956
mean_temp_10d_avg,dewpoint_10d_avg,0.8641032672397461
num_firearm_fatalities,total_population,0.8640559648835038
num_non_hispanic_white,num_motor_vehicle_deaths,0.8637222453463091
num_hispanic,annual_average_violent_crimes,0.8636930302903825
num_injury_deaths,num_minorities,0.8634889793707601
num_asian,num_households_CDC,0.8630925672211807
num_uninsured,num_dentists,0.862951378614848
num_hiv_cases,num_households_CDC,0.8628486913827743
max_temp_3d_avg,min_temp_3d_avg,0.8628193945575594
num_disabled,num_alcohol_impaired_driving_deaths,0.8627830156075208
min_temp_5d_avg,max_temp_3d_avg,0.8624099364445074
num_some_college,num_driving_deaths,0.8623970085598766
num_driving_deaths,num_minorities,0.8622433002725197
num_non_hispanic_white,num_mental_health_providers,0.8622062586633492
num_mental_health_providers,num_not_proficient_in_english,0.8621765063348295
num_overcrowding,annual_average_violent_crimes,0.8608799502768236
num_workers_who_drive_alone,num_firearm_fatalities,0.8608413523494528
num_disabled,num_multi_unit_housing,0.8607604270490015
dewpoint_5d_avg,mean_temp_5d_avg,0.8607306071170593
num_asian,num_age_17_and_younger,0.8604796535703562
num_firearm_fatalities,num_associations,0.8603792914698779
dewpoint,min_temp_10d_avg,0.8602780530616396
min_temp,dewpoint_10d_avg,0.860234990606552
num_firearm_fatalities,num_unemployed_CDC,0.8599015899325899
num_drug_overdose_deaths,num_deaths_5,0.8598038776231515
num_multi_unit_housing,num_unemployed_CHR,0.8598018786597218
num_unemployed_CHR,num_alcohol_impaired_driving_deaths,0.8595148282422955
num_drug_overdose_deaths,num_single_parent_households_CHR,0.8593957789892427
num_primary_care_physicians,num_uninsured_2,0.858546286120947
num_firearm_fatalities,num_chlamydia_cases,0.8583654955886549
num_associations,num_driving_deaths,0.8583465285920332
num_deaths_5,num_minorities,0.857954077165766
num_injury_deaths,num_mental_health_providers,0.8577814070836091
num_alcohol_impaired_driving_deaths,num_limited_access,0.8577534820016001
labor_force,num_alcohol_impaired_driving_deaths,0.8576676763736405
num_unemployed_CHR,num_asian,0.8575000097055739
num_hispanic,num_deaths,0.8574664673522213
num_single_parent_households_CDC,num_alcohol_impaired_driving_deaths,0.8574561272418816
num_uninsured_2,num_associations,0.8573069447192585
dewpoint_15d_avg,mean_temp_10d_avg,0.8567622033047122
num_hispanic,num_deaths_2,0.8567360007092119
num_no_highschool_diploma,num_driving_deaths,0.8566934581684374
dewpoint_3d_avg,mean_temp_3d_avg,0.8566194744445398
mean_temp_15d_avg,dewpoint_10d_avg,0.8565780025713302
num_firearm_fatalities,population,0.8564820363980393
num_households_CHR,num_asian,0.8563483243104969
num_chlamydia_cases,num_drug_overdose_deaths,0.8562049552182739
num_not_proficient_in_english,num_primary_care_physicians,0.8558607350354049
total_population,num_alcohol_impaired_driving_deaths,0.8558326525269716
num_deaths_2,num_black,0.8558004117279784
num_deaths,num_black,0.8555656237836076
total_population,num_drug_overdose_deaths,0.8554921502545036
max_temp_15d_avg,min_temp_5d_avg,0.8554547531531619
num_institutionalized_in_group_quarters,num_non_hispanic_white,0.8552956136288269
num_alcohol_impaired_driving_deaths,num_food_insecure,0.855142196555247
num_drug_overdose_deaths,population_2,0.8551071377558569
num_primary_care_physicians,num_limited_english_abilities,0.8550836661831268
num_primary_care_physicians,num_multi_unit_housing,0.8549865256714245
num_non_hispanic_white,num_chlamydia_cases,0.854487494030007
num_households_with_severe_cost_burden,num_non_hispanic_white,0.8542886062271494
num_primary_care_physicians,num_drug_overdose_deaths,0.8539924630069358
percent_fair_or_poor_health,percent_frequent_mental_distress,0.8537945755494669
num_no_highschool_diploma,num_injury_deaths,0.853684721014147
num_driving_deaths,num_uninsured_3,0.8536606951429451
total_population,num_hiv_cases,0.8536142702971296
mean_temp_3d_avg,dewpoint_5d_avg,0.853545501329784
num_workers_who_drive_alone,num_drug_overdose_deaths,0.8533639600960752
labor_force,num_drug_overdose_deaths,0.8528326348902172
num_below_poverty,num_firearm_fatalities,0.8522493838863419
num_mental_health_providers,num_deaths_5,0.8519786026839701
num_asian,num_age_65_and_older,0.8519401317649492
num_hiv_cases,num_overcrowding,0.8517641223662251
num_drug_overdose_deaths,num_unemployed_CDC,0.8516472499560126
num_workers_who_drive_alone,num_alcohol_impaired_driving_deaths,0.8516147647877956
num_institutionalized_in_group_quarters,num_deaths_4,0.8512423517744211
dewpoint_3d_avg,mean_temp_5d_avg,0.8507828447886298
num_firearm_fatalities,num_drug_overdose_deaths,0.8507818684536839
percentile_rank_socioeconomic_theme,percentile_rank_no_highschool_diploma,0.8501902962011227
num_asian,num_housing_units,0.8501231908599247
num_associations,num_uninsured,0.8497475895426161
mean_temp_5d_avg,dewpoint_10d_avg,0.8496969718262554
num_driving_deaths,annual_average_violent_crimes,0.8495108482368984
num_no_highschool_diploma,num_deaths_5,0.8494988167327003
num_firearm_fatalities,num_age_65_and_older,0.8493338693518664
min_temp_3d_avg,max_temp_10d_avg,0.8492700708738553
num_black,num_housing_units,0.8490746236587615
num_hiv_cases,num_disabled,0.8489575562437864
num_uninsured,num_primary_care_physicians,0.8488482170138936
num_housing_units,num_alcohol_impaired_driving_deaths,0.848775084154724
percent_children_in_poverty,percent_below_poverty,0.8485103705612806
num_multi_unit_housing,num_age_17_and_younger,0.8484767533653519
num_below_poverty,num_black,0.8475065891775238
num_workers_who_drive_alone,num_hiv_cases,0.8473312799692174
num_uninsured_3,num_alcohol_impaired_driving_deaths,0.8471112486407922
num_driving_deaths,num_dentists,0.8468515130383677
num_hiv_cases,population_2,0.8467351409748449
num_deaths_4,num_uninsured_3,0.846581456417578
num_non_hispanic_white,num_driving_deaths,0.8462860481521752
mean_temp,dewpoint,0.8461158618338182
num_multi_unit_housing,num_mental_health_providers,0.8460324763077559
num_institutionalized_in_group_quarters,num_deaths_3,0.8458978618043864
max_temp_3d_avg,min_temp_10d_avg,0.8455742981868325
max_temp_5d_avg,min_temp_15d_avg,0.8455562101306632
num_drug_overdose_deaths,num_some_college,0.8454863821662603
num_multi_unit_housing,num_households_CHR,0.8451502087511852
num_alcohol_impaired_driving_deaths,num_households_CDC,0.8449069819993899
num_hiv_cases,num_unemployed_CHR,0.8448858591936413
num_overcrowding,num_primary_care_physicians,0.8447839757296357
num_below_poverty,num_asian,0.8445072952818315
num_uninsured_3,num_households_CHR,0.8444521847124038
dewpoint_5d_avg,mean_temp_10d_avg,0.8444235426616411
num_not_proficient_in_english,num_deaths,0.8443754111965105
num_below_poverty,num_non_hispanic_white,0.8442181555952458
percentile_rank_socioeconomic_theme,percent_children_in_poverty,0.8438269640294862
num_deaths_3,num_hispanic,0.8435693015707969
num_drug_overdose_deaths,annual_average_violent_crimes,0.843554393949882
num_chlamydia_cases,num_asian,0.8433886574536102
num_primary_care_physicians,num_driving_deaths,0.8433620813537045
num_deaths_2,num_not_proficient_in_english,0.8433509097272186
num_unemployed_CDC,num_black,0.8432529560071439
percentile_rank_below_poverty,percentile_rank_social_vulnerability,0.8432422753195485
mean_temp,dewpoint_3d_avg,0.8429303531795005
percentile_rank_socioeconomic_theme,percent_frequent_physical_distress,0.8428371392117071
num_chlamydia_cases,num_driving_deaths,0.8427395546723788
num_alcohol_impaired_driving_deaths,population,0.8427287327973053
num_age_65_and_older,num_hiv_cases,0.8424706100198054
num_some_college,num_firearm_fatalities,0.8423262571945074
labor_force,num_hiv_cases,0.8420465770355017
num_households_CDC,num_black,0.8419420069276627
num_age_17_and_younger,num_drug_overdose_deaths,0.8416466326045651
percent_fair_or_poor_health,percentile_rank_socioeconomic_theme,0.8414886982147992
num_limited_english_abilities,num_deaths,0.8412812769207075
num_drug_overdose_deaths,population,0.8412791562666841
max_temp,min_temp_3d_avg,0.8411151664449239
num_households_CHR,num_drug_overdose_deaths,0.8411051321979737
num_unemployed_CHR,num_drug_overdose_deaths,0.8406746441591558
num_deaths_2,num_limited_english_abilities,0.8402354185437012
min_temp,max_temp_3d_avg,0.8400901258266851
num_dentists,num_hiv_cases,0.8398958706901778
average_grade_performance,average_grade_performance_2,0.8396674410712608
num_non_hispanic_white,num_firearm_fatalities,0.8394670789751891
num_hispanic,num_deaths_4,0.8391475207138931
mean_temp_3d_avg,dewpoint,0.8384463962237797
min_temp,dewpoint_15d_avg,0.8384391570255716
num_food_insecure,num_uninsured_3,0.8381620504977495
num_primary_care_physicians,num_hispanic,0.8380545831831425
num_institutionalized_in_group_quarters,num_deaths_5,0.8376764720407809
num_single_parent_households_CHR,num_uninsured_3,0.8375775467122112
num_driving_deaths,num_limited_access,0.8374935967496248
dewpoint,min_temp_15d_avg,0.8372917905800632
min_temp_3d_avg,max_temp_15d_avg,0.8369474616051453
num_disabled,num_black,0.8368181113978852
num_driving_deaths,num_households_with_severe_cost_burden,0.8364958127444113
num_age_17_and_younger,num_uninsured_3,0.8361532958938842
percent_frequent_physical_distress,percent_below_poverty,0.8358867263712407
min_temp,max_temp_5d_avg,0.8352852769201924
num_multi_unit_housing,num_black,0.8351772075602302
mean_temp_3d_avg,dewpoint_10d_avg,0.8350673723249995
num_dentists,num_drug_overdose_deaths,0.8342686220959048
max_temp,min_temp_5d_avg,0.8334738410735248
num_asian,num_disabled,0.8333642974601133
num_alcohol_impaired_driving_deaths,num_age_65_and_older,0.8329167420875467
num_associations,num_black,0.8328265599744822
num_alcohol_impaired_driving_deaths,num_unemployed_CDC,0.8327318054060274
mean_temp_5d_avg,dewpoint_15d_avg,0.8317045524809628
num_primary_care_physicians,num_firearm_fatalities,0.8313497117110931
dewpoint_5d_avg,mean_temp,0.8313263726355639
num_households_with_severe_cost_burden,num_black,0.8311608105019785
num_uninsured_3,num_deaths_5,0.8300054452954078
num_motor_vehicle_deaths,num_limited_access,0.8298621054890679
num_homeowners,num_hispanic,0.8298586314254459
population,num_black,0.8297647186022363
num_deaths,num_overcrowding,0.8295763361371306
num_overcrowding,num_deaths_2,0.8287707748078482
num_deaths_4,num_mental_health_providers,0.8287570782913221
num_multi_unit_housing,num_asian,0.8285367329054186
num_single_parent_households_CDC,num_asian,0.8285201855855783
num_drug_overdose_deaths,num_below_poverty,0.8284947332930912
num_deaths_3,num_mental_health_providers,0.8282917836533489
num_asian,num_food_insecure,0.8281554354396422
dewpoint_5d_avg,mean_temp_15d_avg,0.8281062464735897
num_some_college,num_black,0.8278796210107516
num_deaths_5,num_hispanic,0.8273409934380578
num_hispanic,num_mental_health_providers,0.8273201233304551
num_motor_vehicle_deaths,num_not_proficient_in_english,0.827098361151448
mean_temp_10d_avg,dewpoint_3d_avg,0.8270931520034362
num_uninsured_2,num_overcrowding,0.8265935288671584
num_institutionalized_in_group_quarters,num_multi_unit_housing,0.8265760028281591
max_temp,min_temp,0.8264288991387142
num_age_17_and_younger,num_hiv_cases,0.8261175741464484
num_associations,num_multi_unit_housing,0.8261102300210402
num_deaths,num_multi_unit_housing,0.8259201513725224
num_multi_unit_housing,num_deaths_2,0.8252231794140923
percent_limited_english_abilities,percent_hispanic,0.825162943813658
percentile_rank_below_poverty,percent_children_in_poverty,0.8246370900626812
dewpoint,mean_temp_5d_avg,0.8244257579749624
num_below_poverty,num_alcohol_impaired_driving_deaths,0.824385938353934
num_hiv_cases,num_primary_care_physicians,0.8243329103114362
min_temp_15d_avg,max_temp_3d_avg,0.8242355042169686
num_hiv_cases,num_institutionalized_in_group_quarters,0.8235513272202529
num_hispanic,num_asian,0.8235092785991462
num_associations,num_alcohol_impaired_driving_deaths,0.823495112074185
num_drug_overdose_deaths,num_institutionalized_in_group_quarters,0.8233113673577624
num_hiv_cases,num_households_CHR,0.8229963844127004
num_alcohol_impaired_driving_deaths,num_non_hispanic_white,0.8229784698798118
num_overcrowding,num_institutionalized_in_group_quarters,0.822781407024331
num_motor_vehicle_deaths,num_limited_english_abilities,0.8227650597974788
num_uninsured_3,num_single_parent_households_CDC,0.8224768505081156
num_black,total_population,0.8223523643936242
percent_below_poverty,percent_fair_or_poor_health,0.8223346381938506
num_drug_overdose_deaths,num_households_with_severe_cost_burden,0.8218903480558072
num_drug_overdose_deaths,num_black,0.8215894129842191
percent_fair_or_poor_health,percent_children_in_poverty,0.8213973594045844
num_firearm_fatalities,num_dentists,0.8210677687380378
num_deaths_4,num_not_proficient_in_english,0.8206898672917122
twentieth_percentile_income,per_capita_income,0.8204689235706513
num_deaths,num_hiv_cases,0.820264031215174
num_hiv_cases,num_deaths_2,0.8199745910744735
percent_smokers,percent_frequent_physical_distress,0.819335677473298
num_uninsured_3,num_firearm_fatalities,0.8190134276893001
population_2,num_black,0.8188249193063917
num_asian,num_single_parent_households_CHR,0.81862558899769
num_alcohol_impaired_driving_deaths,num_hispanic,0.818552205069982
num_black,num_injury_deaths,0.8184609282783075
num_black,num_workers_who_drive_alone,0.8181864291337724
deaths,num_multi_unit_housing,0.8175084183793988
num_institutionalized_in_group_quarters,num_limited_english_abilities,0.8174483215558173
num_alcohol_impaired_driving_deaths,num_some_college,0.8173817894364047
num_not_proficient_in_english,num_institutionalized_in_group_quarters,0.8170197001296798
num_institutionalized_in_group_quarters,num_motor_vehicle_deaths,0.8168280053289387
percent_smokers,percent_frequent_mental_distress,0.8165865665874915
percent_not_proficient_in_english,percent_hispanic,0.8163349768652955
percent_uninsured_3,percent_uninsured,0.8162801146337787
percentile_rank_socioeconomic_theme,average_number_of_physically_unhealthy_days,0.8162306444651337
max_temp_10d_avg,min_temp,0.8160739011965696
num_deaths_3,num_not_proficient_in_english,0.8154305748126528
num_limited_english_abilities,num_deaths_4,0.8153425438835231
num_mental_health_providers,num_hiv_cases,0.8151562490312093
dewpoint_15d_avg,mean_temp_3d_avg,0.814793371716083
num_hiv_cases,num_associations,0.81457411753743
num_uninsured_3,num_homeowners,0.8145055996581463
max_temp,min_temp_10d_avg,0.8135153070803384
num_black,labor_force,0.813490523467165
percent_frequent_physical_distress,percentile_rank_below_poverty,0.8133911129047716
num_uninsured_3,population_2,0.8133867507320703
num_black,num_age_17_and_younger,0.8129095996243045
percent_frequent_mental_distress,percentile_rank_socioeconomic_theme,0.8127838993237527
num_households_CHR,num_black,0.8125742711663063
annual_average_violent_crimes,num_non_hispanic_white,0.8122220824112693
num_black,num_unemployed_CHR,0.8119464756879881
num_associations,num_not_proficient_in_english,0.8118630684700733
average_number_of_physically_unhealthy_days,percent_smokers,0.8117199806792759
percent_below_poverty,percent_food_insecure,0.8112559673421854
num_overcrowding,num_uninsured,0.8107660956514426
num_minorities,num_black,0.8103281898176193
dewpoint_10d_avg,mean_temp,0.81006942152801
num_injury_deaths,num_uninsured_3,0.8099208357786362
num_limited_english_abilities,num_associations,0.8098851355361447
num_firearm_fatalities,num_minorities,0.8098267664259029
num_mental_health_providers,num_motor_vehicle_deaths,0.809755032474859
labor_force,num_uninsured_3,0.8097437539267858
num_limited_english_abilities,num_deaths_3,0.8096122435055654
num_institutionalized_in_group_quarters,num_asian,0.8091698175277833
mean_temp_15d_avg,dewpoint_3d_avg,0.8089736184630332
num_hiv_cases,deaths,0.808792883350267
num_associations,num_asian,0.8084600063731752
max_wind_speed,wind_speed,0.8080441806584736
num_uninsured_3,num_deaths_2,0.8080332788241184
child_mortality_rate,infant_mortality_rate,0.8079172684946768
num_uninsured_3,num_deaths,0.8072541514098682
num_alcohol_impaired_driving_deaths,num_minorities,0.8067730306448629
percentile_rank_below_poverty,percentile_rank_per_capita_income,0.8054415842576619
num_primary_care_physicians,num_black,0.8054089549736684
num_uninsured_3,num_workers_who_drive_alone,0.8054053210800205
num_associations,num_overcrowding,0.8046395126466684
num_alcohol_impaired_driving_deaths,num_no_highschool_diploma,0.8034769834559117
num_american_indian_alaska_native,num_unemployed_CHR,0.8033993863858124
num_black,num_age_65_and_older,0.8031246699554381
max_temp_15d_avg,min_temp,0.8030781199039451
num_alcohol_impaired_driving_deaths,num_dentists,0.8029571472866285
num_uninsured_3,population,0.8029539348324275
num_motor_vehicle_deaths,num_overcrowding,0.8026287522882332
num_alcohol_impaired_driving_deaths,annual_average_violent_crimes,0.8025775649109244
num_uninsured_3,num_limited_access,0.8022022218788938
num_black,num_firearm_fatalities,0.8012902270976163
num_uninsured_3,total_population,0.800975189275491
num_associations,num_hispanic,0.8006980426376836
num_below_poverty,num_american_indian_alaska_native,0.800557264350453
num_homeowners,num_not_proficient_in_english,0.8004670715574491
percent_children_in_poverty,twentieth_percentile_income,-0.8081005368574032
per_capita_income,percentile_rank_socioeconomic_theme,-0.8139271873774305
percentile_rank_below_poverty,twentieth_percentile_income,-0.8184304291680913
percentile_rank_per_capita_income,per_capita_income,-0.917742270017001
percentile_rank_minorities,percent_non_hispanic_white,-0.9200455260292216
years_of_potential_life_lost_rate,life_expectancy,-0.9254011060084694
life_expectancy,age_adjusted_death_rate,-0.9421907878334461
percent_minorities,percent_non_hispanic_white,-0.9974516827932168
